SegmentID,speed,update
1002,-1,2011-10-28 11:50:50.0
1004,-1,2010-07-21 14:51:08.0
1005,-1,2010-07-21 14:51:08.0
1006,-1,2010-07-21 14:51:10.0
1007,-1,2010-07-21 14:51:08.0
1008,-1,2010-07-21 14:51:08.0
1009,-1,2010-07-21 14:51:08.0
1010,-1,2010-07-21 14:51:08.0
1012,-1,2010-07-21 14:50:53.0
1013,-1,2010-07-21 14:50:53.0
1014,-1,2012-11-02 13:21:12.0
1015,-1,2010-07-21 14:50:53.0
1016,-1,2010-07-21 14:50:53.0
1017,-1,2010-07-21 14:50:53.0
1019,-1,2010-07-21 14:50:53.0
1020,-1,2010-07-21 14:50:54.0
1021,-1,2010-07-21 14:50:54.0
1022,-1,2010-07-21 14:50:54.0
1023,-1,2010-07-21 14:50:54.0
1032,-1,2010-07-21 14:50:54.0
1041,-1,2010-07-21 14:50:54.0
1042,-1,2010-07-21 14:50:55.0
1043,-1,2010-07-21 14:50:55.0
1044,-1,2010-07-21 14:50:55.0
1045,-1,2010-07-21 14:51:09.0
1046,-1,2011-10-28 14:11:06.0
1047,-1,2011-10-28 14:10:51.0
1048,-1,2011-10-28 14:10:51.0
1064,-1,2011-11-02 10:31:27.0
1065,-1,2010-07-21 14:51:03.0
1066,-1,2010-07-21 14:51:03.0
1067,-1,2010-07-21 14:51:02.0
1068,-1,2010-07-21 14:51:03.0
1069,-1,2010-07-21 14:50:32.0
1070,-1,2010-07-21 14:51:03.0
1071,-1,2010-07-21 14:51:03.0
1072,-1,2010-07-21 14:51:03.0
1073,-1,2010-07-21 14:51:03.0
1074,-1,2010-07-21 14:51:03.0
1075,-1,2010-07-21 14:51:03.0
1076,-1,2010-07-21 14:51:03.0
1077,-1,2010-07-21 14:51:09.0
1078,-1,2010-07-21 14:51:10.0
1079,-1,2010-07-21 14:51:10.0
1080,-1,2010-07-21 14:51:03.0
1084,-1,2010-07-21 14:51:09.0
1085,-1,2010-07-21 14:51:04.0
1086,-1,2010-07-21 14:51:11.0
1087,-1,2010-07-21 14:51:11.0
1088,-1,2010-07-21 14:51:04.0
1092,-1,2010-07-21 14:51:04.0
1093,-1,2010-07-21 14:51:04.0
1094,-1,2010-07-21 14:51:04.0
1095,-1,2010-07-21 14:51:04.0
1096,-1,2010-07-21 14:51:04.0
1097,-1,2010-07-21 14:51:04.0
1106,-1,2010-07-21 14:51:05.0
1107,-1,2010-07-21 14:51:05.0
1108,-1,2010-07-21 14:51:05.0
1109,-1,2010-07-21 14:51:05.0
1110,-1,2010-07-21 14:51:05.0
1111,-1,2010-07-21 14:51:05.0
1112,-1,2010-07-21 14:51:05.0
1113,-1,2010-07-21 14:51:11.0
1114,-1,2010-07-21 14:51:05.0
1119,-1,2010-07-21 14:51:06.0
1120,-1,2010-07-21 14:51:06.0
1121,-1,2010-07-21 14:51:06.0
1122,-1,2010-07-21 14:51:06.0
1123,-1,2011-08-02 14:21:13.0
1128,-1,2010-07-21 14:50:55.0
1129,-1,2010-07-21 14:51:13.0
1130,-1,2010-07-21 14:51:13.0
1131,-1,2010-07-21 14:51:11.0
1135,-1,2010-07-21 14:51:13.0
1136,-1,2010-07-21 14:51:13.0
1137,-1,2010-07-21 14:51:13.0
1138,-1,2010-07-21 14:51:13.0
1139,-1,2010-07-21 14:51:13.0
1141,-1,2010-07-21 14:51:14.0
1142,-1,2010-07-21 14:51:14.0
1143,-1,2010-07-21 14:51:14.0
1144,-1,2010-07-21 14:51:14.0
1145,-1,2010-07-21 14:51:14.0
1146,-1,2010-07-21 14:51:14.0
1147,-1,2010-07-21 14:51:14.0
1148,-1,2010-07-21 14:51:14.0
1149,-1,2010-07-21 14:51:14.0
1150,-1,2010-07-21 14:51:14.0
1154,-1,2010-07-21 14:51:14.0
1155,-1,2010-07-21 14:51:14.0
1156,-1,2010-07-21 14:51:14.0
1157,-1,2010-07-21 14:51:14.0
1159,-1,2010-07-21 14:51:14.0
1160,-1,2010-07-21 14:51:14.0
1161,-1,2010-07-21 14:51:14.0
1162,-1,2010-07-21 14:51:14.0
1163,-1,2010-07-21 14:51:14.0
1164,-1,2010-07-21 14:51:15.0
1165,-1,2010-07-21 14:51:12.0
1166,-1,2010-07-21 14:51:12.0
1167,-1,2010-07-21 14:51:12.0
1168,-1,2010-07-21 14:51:12.0
1169,-1,2010-07-21 14:51:12.0
1174,-1,2010-07-21 14:51:12.0
1175,-1,2010-07-21 14:51:12.0
1194,-1,2011-10-27 11:31:24.0
1195,-1,2011-10-27 11:31:24.0
1275,-1,2011-08-10 00:00:00.0
1278,-1,2011-08-10 00:00:00.0
1279,-1,2011-08-10 00:00:00.0
128,-1,2010-07-21 14:50:15.0
1284,-1,2011-08-10 00:00:00.0
130,-1,2010-07-21 14:50:15.0
163,-1,2010-07-21 14:50:17.0
164,-1,2012-11-02 13:40:04.0
165,-1,2010-07-21 14:50:17.0
167,-1,2012-11-02 13:40:59.0
213,-1,2010-07-21 14:50:33.0
432,-1,2010-07-21 14:50:26.0
433,-1,2010-07-21 14:50:26.0
434,-1,2010-07-21 14:50:26.0
436,-1,2010-07-21 14:50:26.0
437,-1,2010-07-21 14:51:09.0
438,-1,2010-07-21 14:50:26.0
461,-1,2010-07-21 14:50:47.0
462,-1,2010-07-21 14:50:47.0
475,-1,2010-07-21 14:50:48.0
476,-1,2010-07-21 14:50:48.0
523,-1,2012-11-02 13:21:31.0
524,-1,2012-11-02 13:21:09.0
561,-1,2010-07-21 14:50:37.0
562,-1,2010-07-21 14:50:37.0
613,-1,2011-08-02 14:21:14.0
630,-1,2010-07-21 14:51:16.0
631,-1,2010-07-21 14:50:42.0
654,-1,2010-07-21 14:50:43.0
655,-1,2010-07-21 14:50:43.0
657,-1,2010-07-21 14:51:10.0
658,-1,2010-07-21 14:50:43.0
659,-1,2010-07-21 14:50:44.0
661,-1,2010-07-21 14:50:44.0
668,-1,2010-07-21 14:51:11.0
669,-1,2010-07-21 14:50:44.0
671,-1,2010-07-21 14:50:44.0
672,-1,2010-07-21 14:50:44.0
675,-1,2010-07-21 14:50:44.0
676,-1,2011-08-02 14:20:57.0
677,-1,2011-08-02 14:20:57.0
681,-1,2010-07-21 14:50:44.0
682,-1,2010-07-21 14:50:44.0
701,-1,2010-07-21 14:50:45.0
722,-1,2010-07-21 14:50:46.0
723,-1,2010-07-21 14:50:46.0
724,-1,2010-07-21 14:50:46.0
725,-1,2010-07-21 14:50:46.0
726,-1,2010-07-21 14:50:46.0
727,-1,2010-07-21 14:50:46.0
728,-1,2010-07-21 14:50:46.0
729,-1,2010-07-21 14:50:46.0
730,-1,2010-07-21 14:51:09.0
731,-1,2010-07-21 14:51:09.0
732,-1,2010-07-21 14:50:46.0
733,-1,2010-07-21 14:50:46.0
735,-1,2011-08-02 14:21:04.0
736,-1,2010-07-21 14:50:52.0
740,-1,2010-07-21 14:50:53.0
741,-1,2010-07-21 14:50:53.0
742,-1,2010-07-21 14:50:53.0
743,-1,2010-07-21 14:50:53.0
744,-1,2010-07-21 14:50:53.0
745,-1,2010-07-21 14:50:53.0
746,-1,2010-07-21 14:50:53.0
747,-1,2010-07-21 14:50:53.0
748,-1,2010-07-21 14:50:53.0
749,-1,2010-07-21 14:50:53.0
750,-1,2010-07-21 14:51:10.0
751,-1,2010-07-21 14:50:53.0
754,-1,2010-07-21 14:50:53.0
764,-1,2010-07-21 14:50:53.0
794,-1,2010-07-21 14:50:56.0
818,-1,2010-07-21 14:50:57.0
819,-1,2010-07-21 14:51:09.0
820,-1,2010-07-21 14:50:57.0
836,-1,2010-07-21 14:50:58.0
865,-1,2010-07-21 14:50:58.0
897,-1,2010-07-21 14:50:51.0
951,-1,2010-07-21 14:51:00.0
952,-1,2010-07-21 14:51:00.0
953,-1,2010-07-21 14:51:00.0
958,-1,2011-08-02 14:21:11.0
959,-1,2010-07-21 14:51:01.0
963,-1,2010-07-21 14:51:01.0
964,-1,2010-07-21 14:51:01.0
965,-1,2010-07-21 14:51:01.0
973,-1,2010-07-21 14:51:02.0
981,-1,2010-07-21 14:51:07.0
982,-1,2010-07-21 14:51:07.0
983,-1,2010-07-21 14:51:07.0
984,-1,2010-07-21 14:51:07.0
988,-1,2010-07-21 14:51:10.0
989,-1,2010-07-21 14:51:07.0
990,-1,2010-07-21 14:51:07.0
991,-1,2010-07-21 14:51:07.0
992,-1,2010-07-21 14:51:07.0
993,-1,2010-07-21 14:51:07.0
995,-1,2010-07-21 14:51:07.0
996,-1,2010-07-21 14:51:08.0
998,-1,2011-08-02 14:21:14.0
999,-1,2011-10-28 11:50:50.0
1172,16,2015-06-18 20:40:26.0
178,19,2015-06-18 20:40:06.0
426,-1,2015-06-18 20:40:09.0
646,33,2015-06-18 20:40:16.0
89,23,2015-06-18 20:40:09.0
955,-1,2015-06-18 20:40:23.0
941,28,2015-06-18 20:40:23.0
572,-1,2015-06-18 20:40:14.0
821,-1,2015-06-18 20:40:22.0
1286,12,2015-06-18 20:40:25.0
205,23,2015-06-18 20:40:07.0
549,23,2015-06-18 20:40:14.0
485,-1,2015-06-18 20:40:18.0
609,54,2015-06-18 20:40:12.0
1289,13,2015-06-18 20:40:25.0
1268,-1,2015-06-18 20:40:26.0
231,-1,2015-06-18 20:40:13.0
211,13,2015-06-18 20:40:12.0
834,-1,2015-06-18 20:40:22.0
685,29,2015-06-18 20:40:17.0
1000,-1,2015-06-18 20:40:25.0
48,27,2015-06-18 20:40:08.0
1024,-1,2015-06-18 20:40:20.0
335,13,2015-06-18 20:40:10.0
564,28,2015-06-18 20:40:14.0
397,23,2015-06-18 20:40:11.0
797,30,2015-06-18 20:40:21.0
689,14,2015-06-18 20:40:17.0
936,17,2015-06-18 20:40:23.0
513,20,2015-06-18 20:40:19.0
101,18,2015-06-18 20:40:09.0
1267,-1,2015-06-18 20:40:26.0
874,18,2015-06-18 20:40:22.0
934,-1,2015-06-18 20:40:23.0
246,27,2015-06-18 20:40:13.0
493,34,2015-06-18 20:40:24.0
571,23,2015-06-18 20:40:14.0
551,17,2015-06-18 20:40:14.0
1178,-1,2015-06-18 20:40:26.0
116,17,2015-06-18 20:40:09.0
332,-1,2015-06-18 20:40:10.0
699,27,2015-06-18 20:40:17.0
787,25,2015-06-18 20:40:21.0
517,27,2015-06-18 20:40:19.0
12,29,2015-06-18 20:40:07.0
184,35,2015-06-18 20:40:06.0
780,-1,2015-06-18 20:40:21.0
529,-1,2015-06-18 20:40:19.0
357,-1,2015-06-18 20:40:10.0
674,-1,2015-06-18 20:40:17.0
1300,20,2015-06-18 20:40:27.0
579,55,2015-06-18 20:40:11.0
1200,34,2015-06-18 20:40:20.0
408,27,2015-06-18 20:40:11.0
225,27,2015-06-18 20:40:13.0
372,-1,2015-06-18 20:40:11.0
339,22,2015-06-18 20:40:10.0
940,-1,2015-06-18 20:40:23.0
1257,15,2015-06-18 20:40:26.0
492,-1,2015-06-18 20:40:18.0
289,23,2015-06-18 20:40:16.0
759,19,2015-06-18 20:40:20.0
1242,-1,2015-06-18 20:40:25.0
1089,23,2015-06-18 20:40:24.0
389,-1,2015-06-18 20:40:11.0
770,-1,2015-06-18 20:40:20.0
557,-1,2015-06-18 20:40:14.0
115,26,2015-06-18 20:40:09.0
1282,15,2015-06-18 20:40:12.0
1250,30,2015-06-18 20:40:26.0
103,-1,2015-06-18 20:40:09.0
1266,20,2015-06-18 20:40:26.0
848,-1,2015-06-18 20:40:22.0
640,-1,2015-06-18 20:40:16.0
113,-1,2015-06-18 20:40:09.0
969,-1,2015-06-18 20:40:23.0
234,24,2015-06-18 20:40:13.0
56,-1,2015-06-18 20:40:08.0
430,-1,2015-06-18 20:40:10.0
362,29,2015-06-18 20:40:10.0
262,27,2015-06-18 20:40:15.0
473,-1,2015-06-18 20:40:18.0
221,-1,2015-06-18 20:40:12.0
704,23,2015-06-18 20:40:17.0
376,33,2015-06-18 20:40:11.0
502,23,2015-06-18 20:40:19.0
768,18,2015-06-18 20:40:20.0
1243,-1,2015-06-18 20:40:25.0
626,-1,2015-06-18 20:40:16.0
85,21,2015-06-18 20:40:09.0
499,32,2015-06-18 20:40:19.0
844,28,2015-06-18 20:40:22.0
168,29,2015-06-18 20:40:06.0
4,24,2015-06-18 20:40:07.0
932,23,2015-06-18 20:40:23.0
1269,21,2015-06-18 20:40:20.0
927,29,2015-06-18 20:40:20.0
349,36,2015-06-18 20:40:10.0
852,-1,2015-06-18 20:40:22.0
494,29,2015-06-18 20:40:24.0
1239,23,2015-06-18 20:40:25.0
518,29,2015-06-18 20:40:19.0
957,-1,2015-06-18 20:40:23.0
1230,23,2015-06-18 20:40:25.0
156,21,2015-06-18 20:40:06.0
803,35,2015-06-18 20:40:21.0
656,-1,2015-06-18 20:40:17.0
696,16,2015-06-18 20:40:17.0
911,13,2015-06-18 20:40:20.0
826,28,2015-06-18 20:40:22.0
191,10,2015-06-18 20:40:07.0
700,21,2015-06-18 20:40:17.0
378,25,2015-06-18 20:40:11.0
1091,-1,2015-06-18 20:40:24.0
385,29,2015-06-18 20:40:11.0
8,28,2015-06-18 20:40:07.0
695,25,2015-06-18 20:40:17.0
396,18,2015-06-18 20:40:11.0
846,30,2015-06-18 20:40:22.0
1026,-1,2015-06-18 20:40:20.0
756,-1,2015-06-18 20:40:20.0
1186,-1,2015-06-18 20:40:26.0
842,-1,2015-06-18 20:40:22.0
253,29,2015-06-18 20:40:15.0
281,20,2015-06-18 20:40:16.0
104,-1,2015-06-18 20:40:09.0
355,26,2015-06-18 20:40:10.0
383,18,2015-06-18 20:40:11.0
1011,-1,2015-06-18 20:40:20.0
882,-1,2015-06-18 20:40:23.0
369,-1,2015-06-18 20:40:10.0
69,-1,2015-06-18 20:40:08.0
124,24,2015-06-18 20:40:09.0
391,-1,2015-06-18 20:40:11.0
1262,23,2015-06-18 20:40:26.0
758,17,2015-06-18 20:40:20.0
112,-1,2015-06-18 20:40:09.0
1098,-1,2015-06-18 20:40:24.0
888,48,2015-06-18 20:40:23.0
1290,13,2015-06-18 20:40:26.0
1062,-1,2015-06-18 20:40:24.0
71,25,2015-06-18 20:40:08.0
707,27,2015-06-18 20:40:17.0
420,17,2015-06-18 20:40:09.0
348,25,2015-06-18 20:40:10.0
280,21,2015-06-18 20:40:16.0
193,14,2015-06-18 20:40:07.0
931,27,2015-06-18 20:40:23.0
410,26,2015-06-18 20:40:12.0
752,-1,2015-06-18 20:40:20.0
82,20,2015-06-18 20:40:08.0
1035,12,2015-06-18 20:40:21.0
928,14,2015-06-18 20:40:23.0
1171,-1,2015-06-18 20:40:26.0
621,-1,2015-06-18 20:40:16.0
779,-1,2015-06-18 20:40:21.0
703,16,2015-06-18 20:40:17.0
459,-1,2015-06-18 20:40:18.0
831,-1,2015-06-18 20:40:22.0
1053,18,2015-06-18 20:40:24.0
269,23,2015-06-18 20:40:15.0
563,25,2015-06-18 20:40:14.0
147,25,2015-06-18 20:40:06.0
944,14,2015-06-18 20:40:23.0
24,-1,2015-06-18 20:40:08.0
1281,-1,2015-06-18 20:40:12.0
78,27,2015-06-18 20:40:08.0
374,-1,2015-06-18 20:40:11.0
1170,-1,2015-06-18 20:40:26.0
206,13,2015-06-18 20:40:07.0
323,23,2015-06-18 20:40:15.0
114,-1,2015-06-18 20:40:09.0
1037,24,2015-06-18 20:40:21.0
106,-1,2015-06-18 20:40:09.0
254,20,2015-06-18 20:40:15.0
715,24,2015-06-18 20:40:17.0
28,25,2015-06-18 20:40:08.0
309,16,2015-06-18 20:40:14.0
841,-1,2015-06-18 20:40:22.0
72,17,2015-06-18 20:40:08.0
1187,-1,2015-06-18 20:40:26.0
824,23,2015-06-18 20:40:22.0
1254,25,2015-06-18 20:40:26.0
400,14,2015-06-18 20:40:11.0
605,-1,2015-06-18 20:40:12.0
1232,-1,2015-06-18 20:40:25.0
573,18,2015-06-18 20:40:11.0
509,18,2015-06-18 20:40:19.0
169,19,2015-06-18 20:40:06.0
134,12,2015-06-18 20:40:05.0
977,-1,2015-06-18 20:40:24.0
285,25,2015-06-18 20:40:16.0
891,49,2015-06-18 20:40:19.0
864,20,2015-06-18 20:40:22.0
1034,-1,2015-06-18 20:40:21.0
917,13,2015-06-18 20:40:20.0
498,24,2015-06-18 20:40:19.0
248,27,2015-06-18 20:40:19.0
622,-1,2015-06-18 20:40:16.0
587,37,2015-06-18 20:40:12.0
716,19,2015-06-18 20:40:17.0
265,32,2015-06-18 20:40:15.0
1255,18,2015-06-18 20:40:26.0
975,34,2015-06-18 20:40:26.0
962,-1,2015-06-18 20:40:23.0
395,25,2015-06-18 20:40:11.0
688,23,2015-06-18 20:40:17.0
1054,14,2015-06-18 20:40:24.0
342,31,2015-06-18 20:40:10.0
832,-1,2015-06-18 20:40:22.0
251,27,2015-06-18 20:40:19.0
172,25,2015-06-18 20:40:06.0
1270,24,2015-06-18 20:40:20.0
541,14,2015-06-18 20:40:13.0
30,-1,2015-06-18 20:40:08.0
1273,25,2015-06-18 20:40:20.0
697,21,2015-06-18 20:40:17.0
68,17,2015-06-18 20:40:08.0
6,16,2015-06-18 20:40:07.0
876,20,2015-06-18 20:40:22.0
799,36,2015-06-18 20:40:21.0
971,20,2015-06-18 20:40:23.0
9,28,2015-06-18 20:40:07.0
904,19,2015-06-18 20:40:20.0
1299,-1,2015-06-18 20:40:26.0
63,31,2015-06-18 20:40:08.0
900,20,2015-06-18 20:40:20.0
469,30,2015-06-18 20:40:18.0
255,28,2015-06-18 20:40:15.0
804,23,2015-06-18 20:40:21.0
600,52,2015-06-18 20:40:12.0
365,23,2015-06-18 20:40:10.0
528,-1,2015-06-18 20:40:19.0
800,15,2015-06-18 20:40:21.0
887,50,2015-06-18 20:40:23.0
324,21,2015-06-18 20:40:15.0
444,20,2015-06-18 20:40:10.0
386,22,2015-06-18 20:40:11.0
209,13,2015-06-18 20:40:07.0
79,12,2015-06-18 20:40:08.0
1248,38,2015-06-18 20:40:26.0
208,-1,2015-06-18 20:40:07.0
220,-1,2015-06-18 20:40:12.0
7,26,2015-06-18 20:40:07.0
506,-1,2015-06-18 20:40:19.0
1252,18,2015-06-18 20:40:26.0
791,-1,2015-06-18 20:40:21.0
1063,-1,2015-06-18 20:40:24.0
470,29,2015-06-18 20:40:18.0
956,-1,2015-06-18 20:40:23.0
508,-1,2015-06-18 20:40:19.0
100,19,2015-06-18 20:40:09.0
1244,-1,2015-06-18 20:40:25.0
1127,-1,2015-06-18 20:40:21.0
298,-1,2015-06-18 20:40:14.0
10,18,2015-06-18 20:40:07.0
702,23,2015-06-18 20:40:17.0
1101,27,2015-06-18 20:40:24.0
1213,27,2015-06-18 20:40:27.0
320,24,2015-06-18 20:40:14.0
1219,13,2015-06-18 20:40:27.0
935,22,2015-06-18 20:40:23.0
527,-1,2015-06-18 20:40:19.0
291,15,2015-06-18 20:40:09.0
994,-1,2015-06-18 20:40:25.0
710,15,2015-06-18 20:40:17.0
373,-1,2015-06-18 20:40:11.0
1227,23,2015-06-18 20:40:25.0
487,23,2015-06-18 20:40:18.0
853,-1,2015-06-18 20:40:22.0
86,27,2015-06-18 20:40:09.0
375,-1,2015-06-18 20:40:11.0
303,-1,2015-06-18 20:40:14.0
1221,-1,2015-06-18 20:40:25.0
295,17,2015-06-18 20:40:14.0
781,-1,2015-06-18 20:40:21.0
1260,27,2015-06-18 20:40:26.0
43,30,2015-06-18 20:40:08.0
427,29,2015-06-18 20:40:09.0
1264,-1,2015-06-18 20:40:26.0
91,18,2015-06-18 20:40:09.0
515,29,2015-06-18 20:40:19.0
568,27,2015-06-18 20:40:14.0
185,-1,2015-06-18 20:40:06.0
108,-1,2015-06-18 20:40:09.0
961,-1,2015-06-18 20:40:23.0
1184,-1,2015-06-18 20:40:26.0
343,-1,2015-06-18 20:40:10.0
521,33,2015-06-18 20:40:19.0
808,-1,2015-06-18 20:40:21.0
569,36,2015-06-18 20:40:14.0
500,32,2015-06-18 20:40:19.0
830,27,2015-06-18 20:40:22.0
1028,12,2015-06-18 20:40:21.0
364,20,2015-06-18 20:40:10.0
511,29,2015-06-18 20:40:19.0
325,16,2015-06-18 20:40:15.0
407,26,2015-06-18 20:40:11.0
201,18,2015-06-18 20:40:07.0
1271,16,2015-06-18 20:40:20.0
1199,-1,2015-06-18 20:40:17.0
567,38,2015-06-18 20:40:14.0
161,16,2015-06-18 20:40:06.0
980,-1,2015-06-18 20:40:25.0
898,-1,2015-06-18 20:40:20.0
586,34,2015-06-18 20:40:12.0
288,16,2015-06-18 20:40:16.0
1134,25,2015-06-18 20:40:27.0
417,-1,2015-06-18 20:40:09.0
370,-1,2015-06-18 20:40:10.0
805,24,2015-06-18 20:40:21.0
651,25,2015-06-18 20:40:16.0
859,-1,2015-06-18 20:40:22.0
811,35,2015-06-18 20:40:21.0
271,23,2015-06-18 20:40:15.0
202,19,2015-06-18 20:40:07.0
760,20,2015-06-18 20:40:20.0
81,20,2015-06-18 20:40:08.0
153,15,2015-06-18 20:40:06.0
615,-1,2015-06-18 20:40:20.0
260,-1,2015-06-18 20:40:15.0
776,25,2015-06-18 20:40:21.0
480,26,2015-06-18 20:40:18.0
353,29,2015-06-18 20:40:10.0
160,22,2015-06-18 20:40:06.0
766,12,2015-06-18 20:40:20.0
913,28,2015-06-18 20:40:20.0
235,27,2015-06-18 20:40:13.0
105,-1,2015-06-18 20:40:09.0
774,25,2015-06-18 20:40:16.0
686,-1,2015-06-18 20:40:17.0
123,18,2015-06-18 20:40:09.0
966,-1,2015-06-18 20:40:23.0
793,-1,2015-06-18 20:40:21.0
1249,35,2015-06-18 20:40:26.0
464,-1,2015-06-18 20:40:18.0
222,-1,2015-06-18 20:40:12.0
132,21,2015-06-18 20:40:05.0
822,18,2015-06-18 20:40:22.0
1292,16,2015-06-18 20:40:26.0
773,18,2015-06-18 20:40:16.0
1185,28,2015-06-18 20:40:26.0
337,24,2015-06-18 20:40:10.0
861,19,2015-06-18 20:40:22.0
51,20,2015-06-18 20:40:08.0
240,28,2015-06-18 20:40:13.0
313,23,2015-06-18 20:40:14.0
210,16,2015-06-18 20:40:07.0
738,-1,2015-06-18 20:40:20.0
548,15,2015-06-18 20:40:14.0
350,27,2015-06-18 20:40:10.0
463,-1,2015-06-18 20:40:18.0
679,26,2015-06-18 20:40:17.0
317,-1,2015-06-18 20:40:14.0
649,16,2015-06-18 20:40:16.0
673,-1,2015-06-18 20:40:17.0
329,-1,2015-06-18 20:40:15.0
1306,-1,2015-06-18 20:40:27.0
566,35,2015-06-18 20:40:14.0
974,29,2015-06-18 20:40:26.0
535,-1,2015-06-18 20:40:13.0
608,54,2015-06-18 20:40:12.0
860,10,2015-06-18 20:40:22.0
1050,-1,2015-06-18 20:40:21.0
1291,-1,2015-06-18 20:40:26.0
1229,16,2015-06-18 20:40:25.0
1152,23,2015-06-18 20:40:27.0
858,-1,2015-06-18 20:40:22.0
635,29,2015-06-18 20:40:16.0
141,33,2015-06-18 20:40:05.0
92,23,2015-06-18 20:40:09.0
1308,-1,2015-06-18 20:40:27.0
468,24,2015-06-18 20:40:18.0
771,-1,2015-06-18 20:40:16.0
449,32,2015-06-18 20:40:10.0
542,35,2015-06-18 20:40:13.0
310,28,2015-06-18 20:40:14.0
653,20,2015-06-18 20:40:17.0
275,18,2015-06-18 20:40:15.0
886,27,2015-06-18 20:40:23.0
1301,20,2015-06-18 20:40:25.0
447,23,2015-06-18 20:40:10.0
321,25,2015-06-18 20:40:14.0
279,27,2015-06-18 20:40:16.0
570,18,2015-06-18 20:40:14.0
270,35,2015-06-18 20:40:15.0
873,22,2015-06-18 20:40:22.0
109,-1,2015-06-18 20:40:09.0
545,14,2015-06-18 20:40:13.0
1193,20,2015-06-18 20:40:26.0
795,-1,2015-06-18 20:40:21.0
282,-1,2015-06-18 20:40:16.0
806,30,2015-06-18 20:40:21.0
226,14,2015-06-18 20:40:13.0
70,-1,2015-06-18 20:40:08.0
1295,11,2015-06-18 20:40:26.0
692,23,2015-06-18 20:40:17.0
140,16,2015-06-18 20:40:05.0
985,-1,2015-06-18 20:40:25.0
978,-1,2015-06-18 20:40:24.0
244,12,2015-06-18 20:40:13.0
1029,-1,2015-06-18 20:40:21.0
307,24,2015-06-18 20:40:14.0
1293,31,2015-06-18 20:40:26.0
862,15,2015-06-18 20:40:22.0
259,16,2015-06-18 20:40:15.0
88,20,2015-06-18 20:40:09.0
415,-1,2015-06-18 20:40:09.0
960,-1,2015-06-18 20:40:23.0
268,23,2015-06-18 20:40:15.0
540,-1,2015-06-18 20:40:13.0
950,-1,2015-06-18 20:40:23.0
616,-1,2015-06-18 20:40:20.0
232,31,2015-06-18 20:40:13.0
76,25,2015-06-18 20:40:08.0
1151,20,2015-06-18 20:40:27.0
